Forecast timestamp,Position,Forecast base,2 metre temperature,Minimum temperature at 2 metres in the last 6 hours,Maximum temperature at 2 metres in the last 6 hours,Relative humidity,Total water precipitation,Wind speed,Downward short-wave radiation flux,Surface latent heat flux,Surface sensible heat flux,Surface net solar radiation,Surface net thermal radiation
2020-02-18T07:00:00+01:00,50.625,3.275,2020-02-18T04:00:00+01:00,4.990319824218773,,,88.7374267578125,0.073974609375,11.974149480462074,1.548976918952505e-10,-170261.0,505547.0,1.0799999783372982e-11,-618612.0
2020-02-18T07:00:00+01:00,50.75,2.95,2020-02-18T04:00:00+01:00,5.704187011718773,,,90.2686767578125,0.774658203125,10.403836980462074,1.535334498425911e-10,-88469.0,377739.0,1.0799999783372982e-11,-389140.0
2020-02-18T07:00:00+01:00,50.75,3.05,2020-02-18T04:00:00+01:00,5.503015136718773,,,90.4249267578125,0.35205078125,11.911649480462074,1.5482663762167448e-10,-94997.0,422795.0,1.0799999783372982e-11,-419540.0
2020-02-18T07:00:00+01:00,50.75,3.075,2020-02-18T04:00:00+01:00,5.442468261718773,,,90.0811767578125,0.279296875,12.419461980462074,1.5478400505752887e-10,-101525.0,432267.0,1.0799999783372982e-11,-427316.0
2020-02-18T07:00:00+01:00,50.575,3.325,2020-02-18T04:00:00+01:00,4.783288574218773,,,88.7999267578125,0.0634765625,11.606961980462074,1.5445715539907923e-10,-162581.0,499787.0,1.0799999783372982e-11,-618836.0
2020-02-18T07:00:00+01:00,50.7,3.2,2020-02-18T04:00:00+01:00,5.841882324218773,,,83.5811767578125,0.00146484375,13.114774480462074,1.4840333129040317e-10,-38165.0,305291.0,1.0799999783372982e-11,-551956.0
2020-02-18T07:00:00+01:00,50.7,3.225,2020-02-18T04:00:00+01:00,5.674890136718773,,,84.7061767578125,0.0009765625,13.028836980462074,1.5040706180524666e-10,-82069.0,386123.0,1.0799999783372982e-11,-541940.0
2020-02-18T07:00:00+01:00,50.625,3.05,2020-02-18T04:00:00+01:00,5.989343261718773,,,83.8311767578125,0.10986328125,11.700711980462074,1.4669802872457893e-10,-53909.0,87755.0,1.0799999783372982e-11,-440660.0
2020-02-18T07:00:00+01:00,50.625,3.075,2020-02-18T04:00:00+01:00,6.010827636718773,,,83.5186767578125,0.095947265625,11.724149480462074,1.464138116302749e-10,-51221.0,83659.0,1.0799999783372982e-11,-446964.0
2020-02-18T07:00:00+01:00,50.625,3.375,2020-02-18T04:00:00+01:00,5.178796386718773,,,86.1436767578125,0.036865234375,12.403836980462074,1.4986704932606898e-10,-107925.0,460363.0,1.0799999783372982e-11,-632628.0
2020-02-18T07:00:00+01:00,50.6,2.8,2020-02-18T04:00:00+01:00,5.890710449218773,,,88.2061767578125,0.121826171875,13.028836980462074,1.5590666258002983e-10,-174485.0,423499.0,1.0799999783372982e-11,-370932.0
2020-02-18T07:00:00+01:00,50.6,2.9,2020-02-18T04:00:00+01:00,5.641687011718773,,,88.4561767578125,0.086669921875,12.513211980462074,1.549261136046809e-10,-165141.0,438731.0,1.0799999783372982e-11,-421556.0
2020-02-18T07:00:00+01:00,50.6,3.15,2020-02-18T04:00:00+01:00,5.433679199218773,,,87.2686767578125,0.036865234375,12.138211980462074,1.527802745426854e-10,-139669.0,423947.0,1.0799999783372982e-11,-521620.0
2020-02-18T07:00:00+01:00,50.6,3.175,2020-02-18T04:00:00+01:00,5.274499511718773,,,88.2374267578125,0.0380859375,12.091336980462074,1.54300835997212e-10,-154133.0,446731.0,1.0799999783372982e-11,-543412.0
2020-02-18T07:00:00+01:00,50.6,3.25,2020-02-18T04:00:00+01:00,4.947351074218773,,,89.2374267578125,0.04052734375,12.075711980462074,1.5469873992923766e-10,-318485.0,628555.0,1.0799999783372982e-11,-620852.0
2020-02-18T07:00:00+01:00,50.725,2.975,2020-02-18T04:00:00+01:00,5.527429199218773,,,90.2999267578125,0.057861328125,13.677274480462074,1.5546612608385857e-10,-123669.0,428235.0,1.0799999783372982e-11,-408116.0
2020-02-18T07:00:00+01:00,50.675,2.8,2020-02-18T04:00:00+01:00,5.949304199218773,,,89.3311767578125,0.124267578125,11.435086980462074,1.5592087343474503e-10,-101781.0,371083.0,1.0799999783372982e-11,-361364.0
2020-02-18T07:00:00+01:00,50.675,3.075,2020-02-18T04:00:00+01:00,5.761804199218773,,,86.2061767578125,0.10791015625,12.122586980462074,1.507339114636963e-10,-141333.0,389835.0,1.0799999783372982e-11,-504340.0
2020-02-18T07:00:00+01:00,50.55,2.825,2020-02-18T04:00:00+01:00,5.862390136718773,,,87.2061767578125,0.0068359375,12.763211980462074,1.548976918952505e-10,-152725.0,470283.0,1.0799999783372982e-11,-477716.0
2020-02-18T07:00:00+01:00,50.675,3.1,2020-02-18T04:00:00+01:00,5.781335449218773,,,85.4249267578125,0.07763671875,11.896024480462074,1.4942651282989772e-10,-75669.0,382411.0,1.0799999783372982e-11,-554324.0
2020-02-18T07:00:00+01:00,50.55,3.0,2020-02-18T04:00:00+01:00,5.639733886718773,,,87.3624267578125,0.0185546875,12.114774480462074,1.5384608864632554e-10,-209045.0,550411.0,1.0799999783372982e-11,-547124.0
2020-02-18T07:00:00+01:00,50.55,3.275,2020-02-18T04:00:00+01:00,4.751062011718773,,,89.2374267578125,0.06396484375,11.333524480462074,1.5751248916284766e-10,-184213.0,429963.0,1.0799999783372982e-11,-503860.0
2020-02-18T07:00:00+01:00,50.6,2.825,2020-02-18T04:00:00+01:00,5.758874511718773,,,89.1124267578125,0.12939453125,12.903836980462074,1.549545353141113e-10,-340501.0,560011.0,1.0799999783372982e-11,-415476.0
2020-02-18T07:00:00+01:00,50.6,3.05,2020-02-18T04:00:00+01:00,5.470788574218773,,,86.9561767578125,0.02978515625,11.778836980462074,1.5094707428442433e-10,-104981.0,298251.0,1.0799999783372982e-11,-477332.0
2020-02-18T07:00:00+01:00,50.6,3.3,2020-02-18T04:00:00+01:00,4.752038574218773,,,89.2061767578125,0.044677734375,12.028836980462074,1.5485505933110488e-10,-136853.0,487627.0,1.0799999783372982e-11,-625940.0
2020-02-18T07:00:00+01:00,50.6,3.325,2020-02-18T04:00:00+01:00,4.779382324218773,,,88.6749267578125,0.042724609375,12.224149480462074,1.536329258255975e-10,-150933.0,501835.0,1.0799999783372982e-11,-632116.0
2020-02-18T07:00:00+01:00,50.575,2.85,2020-02-18T04:00:00+01:00,5.777429199218773,,,87.9874267578125,0.002197265625,13.185086980462074,1.5484084847638968e-10,-162709.0,437579.0,1.0799999783372982e-11,-406196.0
2020-02-18T07:00:00+01:00,50.575,3.025,2020-02-18T04:00:00+01:00,5.521569824218773,,,87.3311767578125,0.01513671875,11.505399480462074,1.5307870249170463e-10,-97045.0,431563.0,1.0799999783372982e-11,-598164.0
2020-02-18T07:00:00+01:00,50.575,3.125,2020-02-18T04:00:00+01:00,5.288171386718773,,,88.2061767578125,0.04638671875,11.606961980462074,1.5461347480094645e-10,-126613.0,434699.0,1.0799999783372982e-11,-531476.0
2020-02-18T07:00:00+01:00,50.7,2.9,2020-02-18T04:00:00+01:00,5.655358886718773,,,89.4249267578125,0.036376953125,13.263211980462074,1.5380345608217993e-10,-117397.0,429643.0,1.0799999783372982e-11,-462772.0
2020-02-18T07:00:00+01:00,50.7,2.925,2020-02-18T04:00:00+01:00,5.556726074218773,,,89.8624267578125,0.030517578125,13.474149480462074,1.549687461688265e-10,-139669.0,456267.0,1.0799999783372982e-11,-476276.0
2020-02-18T07:00:00+01:00,50.7,3.15,2020-02-18T04:00:00+01:00,5.780358886718773,,,84.4249267578125,0.00439453125,13.622586980462074,1.4946914539404332e-10,-57109.0,253323.0,1.0799999783372982e-11,-511668.0
2020-02-18T07:00:00+01:00,50.525,2.95,2020-02-18T04:00:00+01:00,5.638757324218773,,,86.9249267578125,0.001220703125,12.442899480462074,1.5394556462933195e-10,-124437.0,478091.0,1.0799999783372982e-11,-562420.0
2020-02-18T07:00:00+01:00,50.65,2.9,2020-02-18T04:00:00+01:00,5.733483886718773,,,89.7374267578125,0.345703125,11.138211980462074,1.5411609488591438e-10,-148117.0,366667.0,1.0799999783372982e-11,-337364.0
2020-02-18T07:00:00+01:00,50.65,3.175,2020-02-18T04:00:00+01:00,5.537194824218773,,,86.6124267578125,0.046630859375,11.411649480462074,1.5371819095388872e-10,-205845.0,526603.0,1.0799999783372982e-11,-598292.0
2020-02-18T07:00:00+01:00,50.65,3.3,2020-02-18T04:00:00+01:00,4.994226074218773,,,88.8936767578125,0.03515625,11.856961980462074,1.5476979420281367e-10,-170133.0,486283.0,1.0799999783372982e-11,-574196.0
2020-02-18T07:00:00+01:00,50.575,3.2,2020-02-18T04:00:00+01:00,5.041101074218773,,,88.9874267578125,0.07373046875,10.630399480462074,1.5657457275164433e-10,-117781.0,425035.0,1.0799999783372982e-11,-556532.0
2020-02-18T07:00:00+01:00,50.575,3.3,2020-02-18T04:00:00+01:00,4.836999511718773,,,88.7999267578125,0.06591796875,11.411649480462074,1.542724142877816e-10,-157973.0,482379.0,1.0799999783372982e-11,-589812.0
2020-02-18T07:00:00+01:00,50.675,3.025,2020-02-18T04:00:00+01:00,5.556726074218773,,,88.9874267578125,0.1474609375,12.247586980462074,1.5444294454436402e-10,-179989.0,450827.0,1.0799999783372982e-11,-457300.0
2020-02-18T07:00:00+01:00,50.675,3.3,2020-02-18T04:00:00+01:00,5.095788574218773,,,88.8624267578125,0.004638671875,12.599149480462074,1.5394556462933195e-10,-139285.0,447307.0,1.0799999783372982e-11,-540308.0
2020-02-18T07:00:00+01:00,50.825,3.125,2020-02-18T04:00:00+01:00,5.528405761718773,,,89.7061767578125,0.0244140625,12.427274480462074,1.542866251424968e-10,-55573.0,463371.0,1.0799999783372982e-11,-541588.0
2020-02-18T07:00:00+01:00,50.825,3.15,2020-02-18T04:00:00+01:00,5.561608886718773,,,89.4561767578125,0.022216796875,12.521024480462074,1.550682221518329e-10,-104597.0,521675.0,1.0799999783372982e-11,-550836.0
2020-02-18T07:00:00+01:00,50.5,2.95,2020-02-18T04:00:00+01:00,5.523522949218773,,,87.2999267578125,0.000244140625,11.817899480462074,1.5330607616714786e-10,-155541.0,506763.0,1.0799999783372982e-11,-605140.0
2020-02-18T07:00:00+01:00,50.5,2.975,2020-02-18T04:00:00+01:00,5.449304199218773,,,87.4249267578125,0.00048828125,11.919461980462074,1.5383187779161034e-10,-162837.0,521099.0,1.0799999783372982e-11,-623700.0
2020-02-18T07:00:00+01:00,50.5,3.0,2020-02-18T04:00:00+01:00,5.390710449218773,,,87.5186767578125,0.00048828125,11.786649480462074,1.5457084223680084e-10,-227605.0,555339.0,1.0799999783372982e-11,-606484.0
2020-02-18T07:00:00+01:00,50.5,3.05,2020-02-18T04:00:00+01:00,5.151452636718773,,,87.9561767578125,0.0009765625,11.763211980462074,1.5407346232176877e-10,-307221.0,566795.0,1.0799999783372982e-11,-616692.0
2020-02-18T07:00:00+01:00,50.625,2.95,2020-02-18T04:00:00+01:00,5.622155761718773,,,88.9561767578125,0.209716796875,11.302274480462074,1.5388872121047115e-10,-162837.0,386635.0,1.0799999783372982e-11,-388980.0
2020-02-18T07:00:00+01:00,50.625,3.175,2020-02-18T04:00:00+01:00,5.476647949218773,,,86.7686767578125,0.088134765625,11.763211980462074,1.5415872745005998e-10,-182549.0,472971.0,1.0799999783372982e-11,-560116.0
2020-02-18T07:00:00+01:00,50.8,3.1,2020-02-18T04:00:00+01:00,5.572351074218773,,,89.6436767578125,0.131103515625,11.333524480462074,1.5052074864296827e-10,-43413.0,384651.0,1.0799999783372982e-11,-529364.0
2020-02-18T07:00:00+01:00,50.55,2.9,2020-02-18T04:00:00+01:00,5.567468261718773,,,87.9874267578125,0.010009765625,12.755399480462074,1.5486927018582008e-10,-142229.0,532555.0,1.0799999783372982e-11,-624532.0
2020-02-18T07:00:00+01:00,50.55,3.025,2020-02-18T04:00:00+01:00,5.617272949218773,,,87.1436767578125,0.024169921875,12.255399480462074,1.520839426616405e-10,-152725.0,455627.0,1.0799999783372982e-11,-513076.0
2020-02-18T07:00:00+01:00,50.55,3.125,2020-02-18T04:00:00+01:00,5.242272949218773,,,87.7061767578125,0.072265625,11.466336980462074,1.5485505933110488e-10,-166805.0,484363.0,1.0799999783372982e-11,-599924.0
2020-02-18T07:00:00+01:00,50.55,3.15,2020-02-18T04:00:00+01:00,5.089929199218773,,,88.7999267578125,0.086181640625,11.450711980462074,1.5474137249338327e-10,-309653.0,624459.0,1.0799999783372982e-11,-644372.0
2020-02-18T07:00:00+01:00,50.65,2.8,2020-02-18T04:00:00+01:00,6.036218261718773,,,88.9561767578125,0.432373046875,11.646024480462074,1.5535243924613695e-10,-124693.0,359499.0,1.0799999783372982e-11,-309300.0
2020-02-18T07:00:00+01:00,50.65,2.85,2020-02-18T04:00:00+01:00,5.858483886718773,,,89.3936767578125,0.40576171875,10.903836980462074,1.5455663138208564e-10,-130581.0,358347.0,1.0799999783372982e-11,-305204.0
2020-02-18T07:00:00+01:00,50.65,3.0,2020-02-18T04:00:00+01:00,5.695397949218773,,,88.1749267578125,0.229248046875,11.669461980462074,1.5445715539907923e-10,-120469.0,332619.0,1.0799999783372982e-11,-397908.0
2020-02-18T07:00:00+01:00,50.525,3.025,2020-02-18T04:00:00+01:00,5.508874511718773,,,87.2686767578125,0.00146484375,12.310086980462074,1.54229781723636e-10,-149269.0,457163.0,1.0799999783372982e-11,-502228.0
2020-02-18T07:00:00+01:00,50.525,3.15,2020-02-18T04:00:00+01:00,4.962976074218773,,,88.4249267578125,0.008056640625,12.005399480462074,1.5611982540075786e-10,-171029.0,535755.0,1.0799999783372982e-11,-643924.0
2020-02-18T07:00:00+01:00,50.475,2.925,2020-02-18T04:00:00+01:00,5.596765136718773,,,87.1124267578125,0.0,11.138211980462074,1.5741301317984124e-10,-178453.0,496715.0,1.0799999783372982e-11,-575828.0
2020-02-18T07:00:00+01:00,50.475,2.975,2020-02-18T04:00:00+01:00,5.408288574218773,,,87.3311767578125,0.000244140625,10.974149480462074,1.5597771685360584e-10,-167573.0,450763.0,1.0799999783372982e-11,-570068.0
2020-02-18T07:00:00+01:00,50.475,3.125,2020-02-18T04:00:00+01:00,4.835046386718773,,,89.1436767578125,0.00341796875,11.497586980462074,1.5471295078395286e-10,-295829.0,558155.0,1.0799999783372982e-11,-601428.0
2020-02-18T07:00:00+01:00,50.6,2.975,2020-02-18T04:00:00+01:00,5.763757324218773,,,86.3936767578125,0.045654296875,11.810086980462074,1.5094707428442433e-10,-105237.0,242891.0,1.0799999783372982e-11,-395348.0
2020-02-18T07:00:00+01:00,50.6,3.0,2020-02-18T04:00:00+01:00,5.710046386718773,,,86.0811767578125,0.039306640625,11.825711980462074,1.499665253090754e-10,-113173.0,277259.0,1.0799999783372982e-11,-432276.0
2020-02-18T07:00:00+01:00,50.775,3.225,2020-02-18T04:00:00+01:00,5.788171386718773,,,87.1436767578125,0.22607421875,11.606961980462074,1.5371819095388872e-10,-198549.0,543243.0,1.0799999783372982e-11,-507092.0
2020-02-18T07:00:00+01:00,50.525,2.825,2020-02-18T04:00:00+01:00,5.903405761718773,,,86.5811767578125,0.004150390625,12.583524480462074,1.527660636879702e-10,-146837.0,431691.0,1.0799999783372982e-11,-456596.0
2020-02-18T07:00:00+01:00,50.525,2.975,2020-02-18T04:00:00+01:00,5.574304199218773,,,87.5186767578125,0.0009765625,12.341336980462074,1.5459926394623125e-10,-148117.0,480651.0,1.0799999783372982e-11,-510004.0
2020-02-18T07:00:00+01:00,50.525,3.0,2020-02-18T04:00:00+01:00,5.607507324218773,,,87.1436767578125,0.0009765625,12.302274480462074,1.535476606973063e-10,-147349.0,457739.0,1.0799999783372982e-11,-500212.0
2020-02-18T07:00:00+01:00,50.525,3.175,2020-02-18T04:00:00+01:00,4.942468261718773,,,87.7686767578125,0.00927734375,11.849149480462074,1.5097549599385474e-10,-124053.0,462219.0,1.0799999783372982e-11,-630740.0
2020-02-18T07:00:00+01:00,50.525,3.2,2020-02-18T04:00:00+01:00,4.843835449218773,,,88.5811767578125,0.0087890625,11.755399480462074,1.5511085471597852e-10,-148245.0,447115.0,1.0799999783372982e-11,-585396.0
2020-02-18T07:00:00+01:00,50.625,2.925,2020-02-18T04:00:00+01:00,5.654382324218773,,,89.0811767578125,0.252685546875,11.231961980462074,1.549119027499657e-10,-166293.0,401355.0,1.0799999783372982e-11,-381300.0
2020-02-18T07:00:00+01:00,50.625,3.025,2020-02-18T04:00:00+01:00,5.966882324218773,,,84.4561767578125,0.129638671875,11.606961980462074,1.4739436060562383e-10,-71189.0,118219.0,1.0799999783372982e-11,-423508.0
2020-02-18T07:00:00+01:00,50.625,3.1,2020-02-18T04:00:00+01:00,5.975671386718773,,,83.5811767578125,0.087890625,11.724149480462074,1.4540484094549555e-10,-48021.0,121867.0,1.0799999783372982e-11,-468244.0
2020-02-18T07:00:00+01:00,50.625,3.15,2020-02-18T04:00:00+01:00,5.737390136718773,,,84.8624267578125,0.08740234375,11.896024480462074,1.4945493453932812e-10,-81557.0,304715.0,1.0799999783372982e-11,-527316.0
2020-02-18T07:00:00+01:00,50.625,3.2,2020-02-18T04:00:00+01:00,5.296960449218773,,,88.0811767578125,0.08544921875,11.731961980462074,1.564182533497771e-10,-166805.0,475595.0,1.0799999783372982e-11,-557268.0
2020-02-18T07:00:00+01:00,50.5,2.9,2020-02-18T04:00:00+01:00,5.795983886718773,,,86.3624267578125,0.000244140625,12.255399480462074,1.5374661266331913e-10,-170773.0,498123.0,1.0799999783372982e-11,-545620.0
2020-02-18T07:00:00+01:00,50.5,2.925,2020-02-18T04:00:00+01:00,5.659265136718773,,,87.2061767578125,0.000244140625,11.919461980462074,1.549261136046809e-10,-185621.0,527435.0,1.0799999783372982e-11,-561556.0
2020-02-18T07:00:00+01:00,50.5,3.075,2020-02-18T04:00:00+01:00,5.136804199218773,,,88.1436767578125,0.00146484375,12.067899480462074,1.5449978796322483e-10,-317461.0,583883.0,1.0799999783372982e-11,-630132.0
2020-02-18T07:00:00+01:00,50.575,2.825,2020-02-18T04:00:00+01:00,5.830163574218773,,,87.9874267578125,0.001708984375,13.286649480462074,1.549119027499657e-10,-165013.0,428619.0,1.0799999783372982e-11,-397396.0
2020-02-18T07:00:00+01:00,50.575,2.9,2020-02-18T04:00:00+01:00,5.582116699218773,,,88.1124267578125,0.00439453125,12.966336980462074,1.5478400505752887e-10,-130197.0,464779.0,1.0799999783372982e-11,-514996.0
2020-02-18T07:00:00+01:00,50.575,3.05,2020-02-18T04:00:00+01:00,5.628991699218773,,,86.6749267578125,0.01953125,11.778836980462074,1.521123643710709e-10,-108309.0,430091.0,1.0799999783372982e-11,-541108.0
2020-02-18T07:00:00+01:00,50.575,3.075,2020-02-18T04:00:00+01:00,5.533288574218773,,,87.2061767578125,0.02587890625,11.981961980462074,1.5391714291990155e-10,-135573.0,444683.0,1.0799999783372982e-11,-525908.0
2020-02-18T07:00:00+01:00,50.575,3.175,2020-02-18T04:00:00+01:00,5.124108886718773,,,88.7374267578125,0.0703125,10.825711980462074,1.5444294454436402e-10,-160789.0,449803.0,1.0799999783372982e-11,-565460.0
2020-02-18T07:00:00+01:00,50.575,3.225,2020-02-18T04:00:00+01:00,5.032312011718773,,,88.6436767578125,0.072265625,10.638211980462074,1.5444294454436402e-10,-151701.0,416331.0,1.0799999783372982e-11,-535476.0
2020-02-18T07:00:00+01:00,50.5,2.85,2020-02-18T04:00:00+01:00,5.870202636718773,,,86.3624267578125,0.000244140625,12.185086980462074,1.5184235813148206e-10,-220181.0,543755.0,1.0799999783372982e-11,-555828.0
2020-02-18T07:00:00+01:00,50.75,3.25,2020-02-18T04:00:00+01:00,5.918054199218773,,,84.2999267578125,0.032958984375,11.763211980462074,1.5131655650701958e-10,-93333.0,292939.0,1.0799999783372982e-11,-451444.0
2020-02-18T07:00:00+01:00,50.475,3.075,2020-02-18T04:00:00+01:00,4.993249511718773,,,87.8936767578125,0.000732421875,11.435086980462074,1.5414451659534478e-10,-168981.0,398603.0,1.0799999783372982e-11,-561204.0
2020-02-18T07:00:00+01:00,50.6,2.95,2020-02-18T04:00:00+01:00,5.679772949218773,,,87.7374267578125,0.055419921875,11.817899480462074,1.5295080479926781e-10,-167573.0,410315.0,1.0799999783372982e-11,-403476.0
2020-02-18T07:00:00+01:00,50.6,3.125,2020-02-18T04:00:00+01:00,5.540124511718773,,,86.7374267578125,0.03466796875,12.161649480462074,1.5299343736341342e-10,-120213.0,375499.0,1.0799999783372982e-11,-502964.0
2020-02-18T07:00:00+01:00,50.6,3.275,2020-02-18T04:00:00+01:00,4.852624511718773,,,89.0186767578125,0.043701171875,11.927274480462074,1.548976918952505e-10,-150933.0,491851.0,1.0799999783372982e-11,-615956.0
2020-02-18T07:00:00+01:00,50.55,2.925,2020-02-18T04:00:00+01:00,5.636804199218773,,,87.0186767578125,0.01171875,12.591336980462074,1.5373240180860392e-10,-112789.0,507915.0,1.0799999783372982e-11,-647892.0
2020-02-18T07:00:00+01:00,50.55,3.3,2020-02-18T04:00:00+01:00,4.743249511718773,,,88.7999267578125,0.058837890625,11.177274480462074,1.5830829702689897e-10,-178197.0,446987.0,1.0799999783372982e-11,-521620.0
2020-02-18T07:00:00+01:00,50.475,3.2,2020-02-18T04:00:00+01:00,4.823327636718773,,,88.3311767578125,0.012451171875,11.341336980462074,1.548976918952505e-10,-254357.0,500811.0,1.0799999783372982e-11,-577108.0
2020-02-18T07:00:00+01:00,50.725,2.925,2020-02-18T04:00:00+01:00,5.703210449218773,,,89.7999267578125,0.17138671875,13.153836980462074,1.5653194018749872e-10,-120981.0,435339.0,1.0799999783372982e-11,-403508.0
2020-02-18T07:00:00+01:00,50.725,3.2,2020-02-18T04:00:00+01:00,5.999108886718773,,,83.7999267578125,0.0009765625,12.560086980462074,1.5084759830141792e-10,-173077.0,425291.0,1.0799999783372982e-11,-444788.0
2020-02-18T07:00:00+01:00,50.725,3.275,2020-02-18T04:00:00+01:00,5.546960449218773,,,87.0186767578125,0.0,12.200711980462074,1.549829570235417e-10,-163733.0,435019.0,1.0799999783372982e-11,-461396.0
2020-02-18T07:00:00+01:00,50.575,2.925,2020-02-18T04:00:00+01:00,5.527429199218773,,,88.0186767578125,0.005859375,12.419461980462074,1.543150468519272e-10,-127765.0,495947.0,1.0799999783372982e-11,-577012.0
2020-02-18T07:00:00+01:00,50.575,2.95,2020-02-18T04:00:00+01:00,5.524499511718773,,,87.5499267578125,0.0078125,11.833524480462074,1.5270922026910938e-10,-116757.0,515019.0,1.0799999783372982e-11,-635668.0
2020-02-18T07:00:00+01:00,50.575,2.975,2020-02-18T04:00:00+01:00,5.567468261718773,,,87.3936767578125,0.009521484375,11.575711980462074,1.5648930762335311e-10,-244373.0,701067.0,1.0799999783372982e-11,-693780.0
2020-02-18T07:00:00+01:00,50.575,3.1,2020-02-18T04:00:00+01:00,5.411218261718773,,,87.8624267578125,0.03466796875,11.950711980462074,1.5515348728012412e-10,-136981.0,448139.0,1.0799999783372982e-11,-518132.0
2020-02-18T07:00:00+01:00,50.575,3.15,2020-02-18T04:00:00+01:00,5.178796386718773,,,88.4874267578125,0.059814453125,11.247586980462074,1.5474137249338327e-10,-158357.0,450187.0,1.0799999783372982e-11,-552052.0
2020-02-18T07:00:00+01:00,50.525,2.85,2020-02-18T04:00:00+01:00,5.912194824218773,,,86.2999267578125,0.003173828125,12.841336980462074,1.521123643710709e-10,-133013.0,399563.0,1.0799999783372982e-11,-476532.0
2020-02-18T07:00:00+01:00,50.7,2.875,2020-02-18T04:00:00+01:00,5.738366699218773,,,89.4249267578125,0.044189453125,13.067899480462074,1.522260512087925e-10,-94229.0,379339.0,1.0799999783372982e-11,-426292.0
2020-02-18T07:00:00+01:00,50.7,2.95,2020-02-18T04:00:00+01:00,5.448327636718773,,,90.4249267578125,0.02783203125,13.505399480462074,1.5614824711018827e-10,-118293.0,446667.0,1.0799999783372982e-11,-479604.0
2020-02-18T07:00:00+01:00,50.7,3.05,2020-02-18T04:00:00+01:00,5.496179199218773,,,88.7061767578125,0.0224609375,13.997586980462074,1.54229781723636e-10,-187285.0,479243.0,1.0799999783372982e-11,-487028.0
2020-02-18T07:00:00+01:00,50.55,2.85,2020-02-18T04:00:00+01:00,5.758874511718773,,,87.2999267578125,0.00732421875,12.567899480462074,1.5440031198021842e-10,-145429.0,482059.0,1.0799999783372982e-11,-526932.0
2020-02-18T07:00:00+01:00,50.5,3.15,2020-02-18T04:00:00+01:00,4.800866699218773,,,88.9874267578125,0.00634765625,11.903836980462074,1.5486927018582008e-10,-199445.0,537611.0,1.0799999783372982e-11,-657972.0
2020-02-18T07:00:00+01:00,50.675,2.825,2020-02-18T04:00:00+01:00,5.857507324218773,,,89.6436767578125,0.130126953125,11.435086980462074,1.5901883976265907e-10,-93845.0,374859.0,1.0799999783372982e-11,-360052.0
2020-02-18T07:00:00+01:00,50.675,2.85,2020-02-18T04:00:00+01:00,5.749108886718773,,,89.9561767578125,0.13671875,11.575711980462074,1.5368976924445832e-10,-96917.0,357259.0,1.0799999783372982e-11,-372404.0
2020-02-18T07:00:00+01:00,50.675,3.325,2020-02-18T04:00:00+01:00,5.003015136718773,,,89.0811767578125,0.00390625,12.442899480462074,1.549545353141113e-10,-140565.0,465291.0,1.0799999783372982e-11,-567124.0
2020-02-18T07:00:00+01:00,50.475,3.15,2020-02-18T04:00:00+01:00,4.838952636718773,,,88.7999267578125,0.006103515625,11.411649480462074,1.5525296326313054e-10,-227349.0,502923.0,1.0799999783372982e-11,-592084.0
2020-02-18T07:00:00+01:00,50.525,3.075,2020-02-18T04:00:00+01:00,5.252038574218773,,,87.7061767578125,0.002685546875,12.349149480462074,1.549261136046809e-10,-151701.0,475595.0,1.0799999783372982e-11,-571540.0
2020-02-18T07:00:00+01:00,50.525,3.1,2020-02-18T04:00:00+01:00,5.146569824218773,,,87.9874267578125,0.003173828125,12.177274480462074,1.5484084847638968e-10,-150037.0,501067.0,1.0799999783372982e-11,-633332.0
2020-02-18T07:00:00+01:00,50.525,3.125,2020-02-18T04:00:00+01:00,5.097741699218773,,,87.8624267578125,0.00537109375,12.052274480462074,1.5394556462933195e-10,-149525.0,500043.0,1.0799999783372982e-11,-636500.0
2020-02-18T07:00:00+01:00,50.65,2.95,2020-02-18T04:00:00+01:00,5.512780761718773,,,90.2999267578125,0.28564453125,11.489774480462074,1.5614824711018827e-10,-145045.0,388555.0,1.0799999783372982e-11,-375988.0
2020-02-18T07:00:00+01:00,50.65,3.025,2020-02-18T04:00:00+01:00,5.865319824218773,,,86.7374267578125,0.200439453125,11.560086980462074,1.4884386778657444e-10,-102293.0,310603.0,1.0799999783372982e-11,-409012.0
2020-02-18T07:00:00+01:00,50.65,3.075,2020-02-18T04:00:00+01:00,6.052819824218773,,,83.8936767578125,0.14013671875,11.521024480462074,1.4693961325473737e-10,-58517.0,143691.0,1.0799999783372982e-11,-435028.0
2020-02-18T07:00:00+01:00,50.65,3.2,2020-02-18T04:00:00+01:00,5.323327636718773,,,87.6436767578125,0.044677734375,11.583524480462074,1.542155708689208e-10,-149141.0,462283.0,1.0799999783372982e-11,-572276.0
2020-02-18T07:00:00+01:00,50.5,2.875,2020-02-18T04:00:00+01:00,5.997155761718773,,,85.0499267578125,0.0,12.216336980462074,1.5188499069562766e-10,-219797.0,561227.0,1.0799999783372982e-11,-585556.0
2020-02-18T07:00:00+01:00,50.5,3.175,2020-02-18T04:00:00+01:00,4.743249511718773,,,89.0811767578125,0.0087890625,11.833524480462074,1.549261136046809e-10,-163861.0,491723.0,1.0799999783372982e-11,-646420.0
